"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"29","Missouri","29135","Moniteau","2012","43","",
"29","Missouri","29135","Moniteau","2013","38","",
"29","Missouri","29135","Moniteau","2014","30","",
"29","Missouri","29135","Moniteau","2015","45","",
"29","Missouri","29135","Moniteau","2016","43","",
"29","Missouri","29135","Moniteau","2017","27","",
"29","Missouri","29135","Moniteau","2018","39","",
"29","Missouri","29135","Moniteau","2019","44","",
"29","Missouri","29137","Monroe","2011","23","",
"29","Missouri","29137","Monroe","2012","20","",
"29","Missouri","29137","Monroe","2013","16","",
"29","Missouri","29137","Monroe","2014","25","",
"29","Missouri","29137","Monroe","2015","26","",
"29","Missouri","29137","Monroe","2016","17","",
"29","Missouri","29137","Monroe","2017","22","",
"29","Missouri","29137","Monroe","2018","19","",
"29","Missouri","29137","Monroe","2019","27","",
"29","Missouri","29139","Montgomery","2011","41","",
"29","Missouri","29139","Montgomery","2012","36","",
"29","Missouri","29139","Montgomery","2013","54","",
"29","Missouri","29139","Montgomery","2014","54","",
"29","Missouri","29139","Montgomery","2015","48","",
"29","Missouri","29139","Montgomery","2016","36","",
"29","Missouri","29139","Montgomery","2017","36","",
"29","Missouri","29139","Montgomery","2018","42","",
"29","Missouri","29139","Montgomery","2019","28","",
"29","Missouri","29141","Morgan","2011","50","",
"29","Missouri","29141","Morgan","2012","52","",
"29","Missouri","29141","Morgan","2013","68","",
"29","Missouri","29141","Morgan","2014","57","",
"29","Missouri","29141","Morgan","2015","67","",
"29","Missouri","29141","Morgan","2016","33","",
"29","Missouri","29141","Morgan","2017","34","",
"29","Missouri","29141","Morgan","2018","35","",
"29","Missouri","29141","Morgan","2019","37","",
"29","Missouri","29143","New Madrid","2011","85","",
"29","Missouri","29143","New Madrid","2012","96","",
"29","Missouri","29143","New Madrid","2013","72","",
"29","Missouri","29143","New Madrid","2014","88","",
"29","Missouri","29143","New Madrid","2015","59","",
"29","Missouri","29143","New Madrid","2016","33","",
"29","Missouri","29143","New Madrid","2017","50","",
"29","Missouri","29143","New Madrid","2018","58","",
"29","Missouri","29143","New Madrid","2019","41","",
"29","Missouri","29145","Newton","2011","355","",
"29","Missouri","29145","Newton","2012","333","",
"29","Missouri","29145","Newton","2013","230","",
"29","Missouri","29145","Newton","2014","230","",
"29","Missouri","29145","Newton","2015","172","",
"29","Missouri","29145","Newton","2016","130","",
"29","Missouri","29145","Newton","2017","146","",
"29","Missouri","29145","Newton","2018","159","",
"29","Missouri","29145","Newton","2019","171","",
"29","Missouri","29147","Nodaway","2011","66","",
"29","Missouri","29147","Nodaway","2012","52","",
"29","Missouri","29147","Nodaway","2013","48","",
"29","Missouri","29147","Nodaway","2014","77","",
"29","Missouri","29147","Nodaway","2015","48","",
"29","Missouri","29147","Nodaway","2016","34","",
"29","Missouri","29147","Nodaway","2017","27","",
"29","Missouri","29147","Nodaway","2018","28","",
"29","Missouri","29147","Nodaway","2019","43","",
"29","Missouri","29149","Oregon","2011","22","",
"29","Missouri","29149","Oregon","2012","23","",
"29","Missouri","29149","Oregon","2013","21","",
"29","Missouri","29149","Oregon","2014","13","",
"29","Missouri","29149","Oregon","2015","8","",
"29","Missouri","29149","Oregon","2016","8","",
"29","Missouri","29149","Oregon","2017","20","",
"29","Missouri","29149","Oregon","2018","9","",
"29","Missouri","29149","Oregon","2019","11","",
"29","Missouri","29151","Osage","2011","31","",
"29","Missouri","29151","Osage","2012","26","",
"29","Missouri","29151","Osage","2013","27","",
"29","Missouri","29151","Osage","2014","21","",
"29","Missouri","29151","Osage","2015","32","",
"29","Missouri","29151","Osage","2016","29","",
"29","Missouri","29151","Osage","2017","16","",
"29","Missouri","29151","Osage","2018","20","",
"29","Missouri","29151","Osage","2019","24","",
"29","Missouri","29153","Ozark","2011","6","",
"29","Missouri","29153","Ozark","2012","Suppressed","",
"29","Missouri","29153","Ozark","2013","10","",
"29","Missouri","29153","Ozark","2014","10","",
"29","Missouri","29153","Ozark","2015","9","",
"29","Missouri","29153","Ozark","2016","7","",
"29","Missouri","29153","Ozark","2017","7","",
"29","Missouri","29153","Ozark","2018","8","",
"29","Missouri","29153","Ozark","2019","Suppressed","",
"29","Missouri","29155","Pemiscot","2011","108","",
"29","Missouri","29155","Pemiscot","2012","155","",
"29","Missouri","29155","Pemiscot","2013","116","",
"29","Missouri","29155","Pemiscot","2014","114","",
"29","Missouri","29155","Pemiscot","2015","95","",
"29","Missouri","29155","Pemiscot","2016","64","",
"29","Missouri","29155","Pemiscot","2017","94","",
"29","Missouri","29155","Pemiscot","2018","51","",
"29","Missouri","29155","Pemiscot","2019","43","",
"29","Missouri","29157","Perry","2011","81","",
"29","Missouri","29157","Perry","2012","78","",
"29","Missouri","29157","Perry","2013","52","",
"29","Missouri","29157","Perry","2014","78","",
"29","Missouri","29157","Perry","2015","62","",
"29","Missouri","29157","Perry","2016","45","",
"29","Missouri","29157","Perry","2017","49","",
"29","Missouri","29157","Perry","2018","31","",
"29","Missouri","29157","Perry","2019","43","",
"29","Missouri","29159","Pettis","2011","192","",
"29","Missouri","29159","Pettis","2012","156","",
"29","Missouri","29159","Pettis","2013","172","",
"29","Missouri","29159","Pettis","2014","183","",
"29","Missouri","29159","Pettis","2015","169","",
"29","Missouri","29159","Pettis","2016","164","",
"29","Missouri","29159","Pettis","2017","122","",
"29","Missouri","29159","Pettis","2018","153","",
"29","Missouri","29159","Pettis","2019","165","",
"29","Missouri","29161","Phelps","2011","188","",
"29","Missouri","29161","Phelps","2012","225","",
"29","Missouri","29161","Phelps","2013","229","",
"29","Missouri","29161","Phelps","2014","181","",
"29","Missouri","29161","Phelps","2015","169","",
"29","Missouri","29161","Phelps","2016","153","",
"29","Missouri","29161","Phelps","2017","113","",
"29","Missouri","29161","Phelps","2018","130","",
"29","Missouri","29161","Phelps","2019","91","",
"29","Missouri","29163","Pike","2011","63","",
"29","Missouri","29163","Pike","2012","97","",
"29","Missouri","29163","Pike","2013","68","",
"29","Missouri","29163","Pike","2014","68","",
"29","Missouri","29163","Pike","2015","88","",
"29","Missouri","29163","Pike","2016","107","",
"29","Missouri","29163","Pike","2017","80","",
"29","Missouri","29163","Pike","2018","59","",
"29","Missouri","29163","Pike","2019","56","",
"29","Missouri","29165","Platte","2011","318","",
"29","Missouri","29165","Platte","2012","323","",
"29","Missouri","29165","Platte","2013","290","",
"29","Missouri","29165","Platte","2014","372","",
"29","Missouri","29165","Platte","2015","297","",
"29","Missouri","29165","Platte","2016","198","",
"29","Missouri","29165","Platte","2017","197","",
"29","Missouri","29165","Platte","2018","185","",
"29","Missouri","29165","Platte","2019","194","",
"29","Missouri","29167","Polk","2011","116","",
"29","Missouri","29167","Polk","2012","116","",
"29","Missouri","29167","Polk","2013","83","",
"29","Missouri","29167","Polk","2014","99","",
"29","Missouri","29167","Polk","2015","82","",
"29","Missouri","29167","Polk","2016","51","",
"29","Missouri","29167","Polk","2017","55","",
"29","Missouri","29167","Polk","2018","45","",
"29","Missouri","29167","Polk","2019","58","",
"29","Missouri","29169","Pulaski","2011","78","",
"29","Missouri","29169","Pulaski","2012","76","",
"29","Missouri","29169","Pulaski","2013","75","",
"29","Missouri","29169","Pulaski","2014","120","",
"29","Missouri","29169","Pulaski","2015","109","",
"29","Missouri","29169","Pulaski","2016","87","",
"29","Missouri","29169","Pulaski","2017","86","",
"29","Missouri","29169","Pulaski","2018","59","",
"29","Missouri","29169","Pulaski","2019","66","",
"29","Missouri","29171","Putnam","2011","15","",
"29","Missouri","29171","Putnam","2012","27","",
"29","Missouri","29171","Putnam","2013","14","",
"29","Missouri","29171","Putnam","2014","11","",
"29","Missouri","29171","Putnam","2015","Suppressed","",
"29","Missouri","29171","Putnam","2016","10","",
"29","Missouri","29171","Putnam","2017","11","",
"29","Missouri","29171","Putnam","2018","9","",
"29","Missouri","29171","Putnam","2019","11","",
"29","Missouri","29173","Ralls","2011","12","",
"29","Missouri","29173","Ralls","2012","18","",
"29","Missouri","29173","Ralls","2013","21","",
"29","Missouri","29173","Ralls","2014","10","",
"29","Missouri","29173","Ralls","2015","9","",
"29","Missouri","29173","Ralls","2016","7","",
"29","Missouri","29173","Ralls","2017","13","",
"29","Missouri","29173","Ralls","2018","13","",
"29","Missouri","29173","Ralls","2019","7","",
"29","Missouri","29175","Randolph","2011","93","",
"29","Missouri","29175","Randolph","2012","85","",
"29","Missouri","29175","Randolph","2013","100","",
"29","Missouri","29175","Randolph","2014","103","",
"29","Missouri","29175","Randolph","2015","97","",
"29","Missouri","29175","Randolph","2016","63","",
"29","Missouri","29175","Randolph","2017","102","",
"29","Missouri","29175","Randolph","2018","94","",
"29","Missouri","29175","Randolph","2019","75","",
"29","Missouri","29177","Ray","2011","78","",
"29","Missouri","29177","Ray","2012","82","",
"29","Missouri","29177","Ray","2013","75","",
"29","Missouri","29177","Ray","2014","105","",
"29","Missouri","29177","Ray","2015","79","",
"29","Missouri","29177","Ray","2016","59","",
"29","Missouri","29177","Ray","2017","68","",
"29","Missouri","29177","Ray","2018","96","",
"29","Missouri","29177","Ray","2019","87","",
"29","Missouri","29179","Reynolds","2011","15","",
"29","Missouri","29179","Reynolds","2012","13","",
"29","Missouri","29179","Reynolds","2013","12","",
"29","Missouri","29179","Reynolds","2014","35","",
"29","Missouri","29179","Reynolds","2015","22","",
"29","Missouri","29179","Reynolds","2016","18","",
"29","Missouri","29179","Reynolds","2017","16","",
"29","Missouri","29179","Reynolds","2018","16","",
"29","Missouri","29179","Reynolds","2019","22","",
"29","Missouri","29181","Ripley","2011","41","",
"29","Missouri","29181","Ripley","2012","44","",
"29","Missouri","29181","Ripley","2013","49","",
"29","Missouri","29181","Ripley","2014","52","",
"29","Missouri","29181","Ripley","2015","58","",
"29","Missouri","29181","Ripley","2016","58","",
"29","Missouri","29181","Ripley","2017","41","",
"29","Missouri","29181","Ripley","2018","26","",
"29","Missouri","29181","Ripley","2019","23","",
"29","Missouri","29195","Saline","2011","136","",
"29","Missouri","29195","Saline","2012","117","",
"29","Missouri","29195","Saline","2013","103","",
"29","Missouri","29195","Saline","2014","98","",
"29","Missouri","29195","Saline","2015","104","",
"29","Missouri","29195","Saline","2016","134","",
"29","Missouri","29195","Saline","2017","107","",
"29","Missouri","29195","Saline","2018","102","",
"29","Missouri","29195","Saline","2019","87","",
"29","Missouri","29197","Schuyler","2011","6","",
"29","Missouri","29197","Schuyler","2012","Suppressed","",
"29","Missouri","29197","Schuyler","2013","Suppressed","",
"29","Missouri","29197","Schuyler","2014","Suppressed","",
"29","Missouri","29197","Schuyler","2015","Suppressed","",
"29","Missouri","29197","Schuyler","2016","9","",
"29","Missouri","29197","Schuyler","2017","Suppressed","",
"29","Missouri","29197","Schuyler","2018","6","",
"29","Missouri","29197","Schuyler","2019","6","",
"29","Missouri","29199","Scotland","2011","11","",
"29","Missouri","29199","Scotland","2012","12","",
"29","Missouri","29199","Scotland","2013","8","",
"29","Missouri","29199","Scotland","2014","10","",
"29","Missouri","29199","Scotland","2015","6","",
"29","Missouri","29199","Scotland","2016","8","",
"29","Missouri","29199","Scotland","2017","9","",
"29","Missouri","29199","Scotland","2018","6","",
"29","Missouri","29199","Scotland","2019","Suppressed","",
"29","Missouri","29201","Scott","2011","179","",
"29","Missouri","29201","Scott","2012","279","",
"29","Missouri","29201","Scott","2013","204","",
"29","Missouri","29201","Scott","2014","275","",
"29","Missouri","29201","Scott","2015","199","",
"29","Missouri","29201","Scott","2016","193","",
"29","Missouri","29201","Scott","2017","147","",
"29","Missouri","29201","Scott","2018","122","",
"29","Missouri","29201","Scott","2019","125","",
"29","Missouri","29203","Shannon","2011","27","",
"29","Missouri","29203","Shannon","2012","19","",
"29","Missouri","29203","Shannon","2013","13","",
"29","Missouri","29203","Shannon","2014","20","",
"29","Missouri","29203","Shannon","2015","13","",
"29","Missouri","29203","Shannon","2016","16","",
"29","Missouri","29203","Shannon","2017","9","",
"29","Missouri","29203","Shannon","2018","11","",
"29","Missouri","29203","Shannon","2019","15","",
"29","Missouri","29205","Shelby","2011","8","",
"29","Missouri","29205","Shelby","2012","16","",
"29","Missouri","29205","Shelby","2013","10","",
"29","Missouri","29205","Shelby","2014","15","",
"29","Missouri","29205","Shelby","2015","13","",
"29","Missouri","29205","Shelby","2016","12","",
"29","Missouri","29205","Shelby","2017","14","",
"29","Missouri","29205","Shelby","2018","15","",
"29","Missouri","29205","Shelby","2019","15","",
"29","Missouri","29183","St. Charles","2011","1,238","",
"29","Missouri","29183","St. Charles","2012","1,386","",
"29","Missouri","29183","St. Charles","2013","1,303","",
"29","Missouri","29183","St. Charles","2014","1,348","",
"29","Missouri","29183","St. Charles","2015","1,239","",
"29","Missouri","29183","St. Charles","2016","1,097","",
"29","Missouri","29183","St. Charles","2017","1,151","",
"29","Missouri","29183","St. Charles","2018","1,309","",
"29","Missouri","29183","St. Charles","2019","1,010","",
"29","Missouri","29185","St. Clair","2011","46","",
"29","Missouri","29185","St. Clair","2012","35","",
"29","Missouri","29185","St. Clair","2013","45","",
"29","Missouri","29185","St. Clair","2014","22","",
"29","Missouri","29185","St. Clair","2015","16","",
"29","Missouri","29185","St. Clair","2016","9","",
"29","Missouri","29185","St. Clair","2017","10","",
"29","Missouri","29185","St. Clair","2018","10","",
"29","Missouri","29185","St. Clair","2019","12","",
"29","Missouri","29187","St. Francois","2011","327","",
"29","Missouri","29187","St. Francois","2012","354","",
"29","Missouri","29187","St. Francois","2013","320","",
"29","Missouri","29187","St. Francois","2014","349","",
"29","Missouri","29187","St. Francois","2015","315","",
"29","Missouri","29187","St. Francois","2016","242","",
"29","Missouri","29187","St. Francois","2017","259","",
"29","Missouri","29187","St. Francois","2018","226","",
"29","Missouri","29187","St. Francois","2019","194","",
"29","Missouri","29189","St. Louis","2011","7,797","",
"29","Missouri","29189","St. Louis","2012","8,945","",
"29","Missouri","29189","St. Louis","2013","8,170","",
"29","Missouri","29189","St. Louis","2014","8,448","",
"29","Missouri","29189","St. Louis","2015","7,604","",
"29","Missouri","29189","St. Louis","2016","6,863","",
"29","Missouri","29189","St. Louis","2017","6,594","",
"29","Missouri","29189","St. Louis","2018","6,414","",
"29","Missouri","29189","St. Louis","2019","5,834","",
"29","Missouri","29510","St. Louis City","2011","5,280","",
"29","Missouri","29510","St. Louis City","2012","5,764","",
"29","Missouri","29510","St. Louis City","2013","4,966","",
"29","Missouri","29510","St. Louis City","2014","5,263","",
"29","Missouri","29510","St. Louis City","2015","4,858","",
"29","Missouri","29510","St. Louis City","2016","4,172","",
"29","Missouri","29510","St. Louis City","2017","3,774","",
"29","Missouri","29510","St. Louis City","2018","3,623","",
"29","Missouri","29510","St. Louis City","2019","3,037","",
"29","Missouri","29186","Ste. Genevieve","2011","32","",
"29","Missouri","29186","Ste. Genevieve","2012","34","",
"29","Missouri","29186","Ste. Genevieve","2013","34","",
"29","Missouri","29186","Ste. Genevieve","2014","22","",
"29","Missouri","29186","Ste. Genevieve","2015","15","",
"29","Missouri","29186","Ste. Genevieve","2016","35","",
"29","Missouri","29186","Ste. Genevieve","2017","31","",
"29","Missouri","29186","Ste. Genevieve","2018","32","",
"29","Missouri","29186","Ste. Genevieve","2019","53","",
"29","Missouri","29207","Stoddard","2011","67","",
"29","Missouri","29207","Stoddard","2012","80","",
"29","Missouri","29207","Stoddard","2013","102","",
"29","Missouri","29207","Stoddard","2014","105","",
"29","Missouri","29207","Stoddard","2015","79","",
"29","Missouri","29207","Stoddard","2016","56","",
"29","Missouri","29207","Stoddard","2017","61","",
"29","Missouri","29207","Stoddard","2018","52","",
"29","Missouri","29207","Stoddard","2019","67","",
"29","Missouri","29209","Stone","2011","81","",
"29","Missouri","29209","Stone","2012","53","",
"29","Missouri","29209","Stone","2013","50","",
"29","Missouri","29209","Stone","2014","70","",
"29","Missouri","29209","Stone","2015","63","",
"29","Missouri","29209","Stone","2016","58","",
"29","Missouri","29209","Stone","2017","51","",
"29","Missouri","29209","Stone","2018","51","",
"29","Missouri","29209","Stone","2019","58","",
"29","Missouri","29211","Sullivan","2011","21","",
"29","Missouri","29211","Sullivan","2012","31","",
"29","Missouri","29211","Sullivan","2013","31","",
"29","Missouri","29211","Sullivan","2014","26","",
"29","Missouri","29211","Sullivan","2015","16","",
"29","Missouri","29211","Sullivan","2016","19","",
"29","Missouri","29211","Sullivan","2017","7","",
"29","Missouri","29211","Sullivan","2018","13","",
"29","Missouri","29211","Sullivan","2019","18","",
"29","Missouri","29213","Taney","2011","150","",
"29","Missouri","29213","Taney","2012","173","",
"29","Missouri","29213","Taney","2013","169","",
"29","Missouri","29213","Taney","2014","195","",
"29","Missouri","29213","Taney","2015","173","",
"29","Missouri","29213","Taney","2016","147","",
"29","Missouri","29213","Taney","2017","166","",
"29","Missouri","29213","Taney","2018","161","",
"29","Missouri","29213","Taney","2019","151","",
"29","Missouri","29215","Texas","2011","62","",
"29","Missouri","29215","Texas","2012","75","",
"29","Missouri","29215","Texas","2013","75","",
"29","Missouri","29215","Texas","2014","81","",
"29","Missouri","29215","Texas","2015","85","",
"29","Missouri","29215","Texas","2016","71","",
"29","Missouri","29215","Texas","2017","89","",
"29","Missouri","29215","Texas","2018","112","",
"29","Missouri","29215","Texas","2019","69","",
"29","Missouri","29217","Vernon","2011","152","",
"29","Missouri","29217","Vernon","2012","149","",
"29","Missouri","29217","Vernon","2013","119","",
"29","Missouri","29217","Vernon","2014","135","",
"29","Missouri","29217","Vernon","2015","123","",
"29","Missouri","29217","Vernon","2016","96","",
"29","Missouri","29217","Vernon","2017","60","",
"29","Missouri","29217","Vernon","2018","72","",
"29","Missouri","29217","Vernon","2019","51","",
"29","Missouri","29219","Warren","2011","103","",
"29","Missouri","29219","Warren","2012","130","",
"29","Missouri","29219","Warren","2013","144","",
"29","Missouri","29219","Warren","2014","150","",
"29","Missouri","29219","Warren","2015","134","",
"29","Missouri","29219","Warren","2016","108","",
"29","Missouri","29219","Warren","2017","99","",
"29","Missouri","29219","Warren","2018","110","",
"29","Missouri","29219","Warren","2019","117","",
"29","Missouri","29221","Washington","2011","124","",
"29","Missouri","29221","Washington","2012","115","",
"29","Missouri","29221","Washington","2013","119","",
"29","Missouri","29221","Washington","2014","123","",
"29","Missouri","29221","Washington","2015","118","",
"29","Missouri","29221","Washington","2016","81","",
"29","Missouri","29221","Washington","2017","77","",
"29","Missouri","29221","Washington","2018","83","",
"29","Missouri","29221","Washington","2019","92","",
"29","Missouri","29223","Wayne","2011","40","",
"29","Missouri","29223","Wayne","2012","19","",
"29","Missouri","29223","Wayne","2013","36","",
"29","Missouri","29223","Wayne","2014","30","",
"29","Missouri","29223","Wayne","2015","25","",
"29","Missouri","29223","Wayne","2016","34","",
"29","Missouri","29223","Wayne","2017","28","",
"29","Missouri","29223","Wayne","2018","24","",
"29","Missouri","29223","Wayne","2019","23","",
"29","Missouri","29225","Webster","2011","93","",
"29","Missouri","29225","Webster","2012","102","",
"29","Missouri","29225","Webster","2013","90","",
"29","Missouri","29225","Webster","2014","99","",
"29","Missouri","29225","Webster","2015","88","",
"29","Missouri","29225","Webster","2016","60","",
"29","Missouri","29225","Webster","2017","58","",
"29","Missouri","29225","Webster","2018","49","",
"29","Missouri","29225","Webster","2019","51","",
"29","Missouri","29227","Worth","2011","13","",
"29","Missouri","29227","Worth","2012","12","",
"29","Missouri","29227","Worth","2013","8","",
"29","Missouri","29227","Worth","2014","9","",
"29","Missouri","29227","Worth","2015","Suppressed","",
"29","Missouri","29227","Worth","2016","Suppressed","",
"29","Missouri","29227","Worth","2017","Suppressed","",
"29","Missouri","29227","Worth","2018","Suppressed","",
"29","Missouri","29227","Worth","2019","Suppressed","",
"29","Missouri","29229","Wright","2011","46","",
"29","Missouri","29229","Wright","2012","39","",
"29","Missouri","29229","Wright","2013","45","",
"29","Missouri","29229","Wright","2014","64","",
"29","Missouri","29229","Wright","2015","50","",
"29","Missouri","29229","Wright","2016","39","",
"29","Missouri","29229","Wright","2017","39","",
"29","Missouri","29229","Wright","2018","34","",
"29","Missouri","29229","Wright","2019","27","",
