"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"47","Tennessee","47033","Crockett","2018","27","",
"47","Tennessee","47033","Crockett","2019","35","",
"47","Tennessee","47035","Cumberland","2011","243","",
"47","Tennessee","47035","Cumberland","2012","237","",
"47","Tennessee","47035","Cumberland","2013","160","",
"47","Tennessee","47035","Cumberland","2014","198","",
"47","Tennessee","47035","Cumberland","2015","197","",
"47","Tennessee","47035","Cumberland","2016","181","",
"47","Tennessee","47035","Cumberland","2017","156","",
"47","Tennessee","47035","Cumberland","2018","221","",
"47","Tennessee","47035","Cumberland","2019","152","",
"47","Tennessee","47037","Davidson","2011","4,586","",
"47","Tennessee","47037","Davidson","2012","5,362","",
"47","Tennessee","47037","Davidson","2013","5,161","",
"47","Tennessee","47037","Davidson","2014","5,683","",
"47","Tennessee","47037","Davidson","2015","5,223","",
"47","Tennessee","47037","Davidson","2016","4,981","",
"47","Tennessee","47037","Davidson","2017","4,375","",
"47","Tennessee","47037","Davidson","2018","4,640","",
"47","Tennessee","47037","Davidson","2019","4,537","",
"47","Tennessee","47039","Decatur","2011","67","",
"47","Tennessee","47039","Decatur","2012","71","",
"47","Tennessee","47039","Decatur","2013","70","",
"47","Tennessee","47039","Decatur","2014","53","",
"47","Tennessee","47039","Decatur","2015","43","",
"47","Tennessee","47039","Decatur","2016","29","",
"47","Tennessee","47039","Decatur","2017","17","",
"47","Tennessee","47039","Decatur","2018","27","",
"47","Tennessee","47039","Decatur","2019","31","",
"47","Tennessee","47041","DeKalb","2011","115","",
"47","Tennessee","47041","DeKalb","2012","107","",
"47","Tennessee","47041","DeKalb","2013","81","",
"47","Tennessee","47041","DeKalb","2014","116","",
"47","Tennessee","47041","DeKalb","2015","101","",
"47","Tennessee","47041","DeKalb","2016","55","",
"47","Tennessee","47041","DeKalb","2017","59","",
"47","Tennessee","47041","DeKalb","2018","95","",
"47","Tennessee","47041","DeKalb","2019","79","",
"47","Tennessee","47043","Dickson","2011","282","",
"47","Tennessee","47043","Dickson","2012","324","",
"47","Tennessee","47043","Dickson","2013","268","",
"47","Tennessee","47043","Dickson","2014","297","",
"47","Tennessee","47043","Dickson","2015","283","",
"47","Tennessee","47043","Dickson","2016","230","",
"47","Tennessee","47043","Dickson","2017","237","",
"47","Tennessee","47043","Dickson","2018","258","",
"47","Tennessee","47043","Dickson","2019","241","",
"47","Tennessee","47045","Dyer","2011","238","",
"47","Tennessee","47045","Dyer","2012","217","",
"47","Tennessee","47045","Dyer","2013","160","",
"47","Tennessee","47045","Dyer","2014","177","",
"47","Tennessee","47045","Dyer","2015","174","",
"47","Tennessee","47045","Dyer","2016","132","",
"47","Tennessee","47045","Dyer","2017","145","",
"47","Tennessee","47045","Dyer","2018","173","",
"47","Tennessee","47045","Dyer","2019","146","",
"47","Tennessee","47047","Fayette","2011","246","",
"47","Tennessee","47047","Fayette","2012","252","",
"47","Tennessee","47047","Fayette","2013","285","",
"47","Tennessee","47047","Fayette","2014","331","",
"47","Tennessee","47047","Fayette","2015","221","",
"47","Tennessee","47047","Fayette","2016","172","",
"47","Tennessee","47047","Fayette","2017","169","",
"47","Tennessee","47047","Fayette","2018","132","",
"47","Tennessee","47047","Fayette","2019","164","",
"47","Tennessee","47049","Fentress","2011","137","",
"47","Tennessee","47049","Fentress","2012","98","",
"47","Tennessee","47049","Fentress","2013","74","",
"47","Tennessee","47049","Fentress","2014","55","",
"47","Tennessee","47049","Fentress","2015","69","",
"47","Tennessee","47049","Fentress","2016","69","",
"47","Tennessee","47049","Fentress","2017","49","",
"47","Tennessee","47049","Fentress","2018","40","",
"47","Tennessee","47049","Fentress","2019","36","",
"47","Tennessee","47051","Franklin","2011","155","",
"47","Tennessee","47051","Franklin","2012","133","",
"47","Tennessee","47051","Franklin","2013","176","",
"47","Tennessee","47051","Franklin","2014","180","",
"47","Tennessee","47051","Franklin","2015","208","",
"47","Tennessee","47051","Franklin","2016","131","",
"47","Tennessee","47051","Franklin","2017","118","",
"47","Tennessee","47051","Franklin","2018","176","",
"47","Tennessee","47051","Franklin","2019","163","",
"47","Tennessee","47053","Gibson","2011","346","",
"47","Tennessee","47053","Gibson","2012","372","",
"47","Tennessee","47053","Gibson","2013","276","",
"47","Tennessee","47053","Gibson","2014","278","",
"47","Tennessee","47053","Gibson","2015","229","",
"47","Tennessee","47053","Gibson","2016","194","",
"47","Tennessee","47053","Gibson","2017","220","",
"47","Tennessee","47053","Gibson","2018","235","",
"47","Tennessee","47053","Gibson","2019","250","",
"47","Tennessee","47055","Giles","2011","111","",
"47","Tennessee","47055","Giles","2012","117","",
"47","Tennessee","47055","Giles","2013","140","",
"47","Tennessee","47055","Giles","2014","158","",
"47","Tennessee","47055","Giles","2015","132","",
"47","Tennessee","47055","Giles","2016","111","",
"47","Tennessee","47055","Giles","2017","139","",
"47","Tennessee","47055","Giles","2018","92","",
"47","Tennessee","47055","Giles","2019","124","",
"47","Tennessee","47057","Grainger","2011","79","",
"47","Tennessee","47057","Grainger","2012","62","",
"47","Tennessee","47057","Grainger","2013","53","",
"47","Tennessee","47057","Grainger","2014","85","",
"47","Tennessee","47057","Grainger","2015","77","",
"47","Tennessee","47057","Grainger","2016","70","",
"47","Tennessee","47057","Grainger","2017","62","",
"47","Tennessee","47057","Grainger","2018","62","",
"47","Tennessee","47057","Grainger","2019","62","",
"47","Tennessee","47059","Greene","2011","291","",
"47","Tennessee","47059","Greene","2012","267","",
"47","Tennessee","47059","Greene","2013","288","",
"47","Tennessee","47059","Greene","2014","317","",
"47","Tennessee","47059","Greene","2015","295","",
"47","Tennessee","47059","Greene","2016","259","",
"47","Tennessee","47059","Greene","2017","184","",
"47","Tennessee","47059","Greene","2018","180","",
"47","Tennessee","47059","Greene","2019","146","",
"47","Tennessee","47061","Grundy","2011","50","",
"47","Tennessee","47061","Grundy","2012","53","",
"47","Tennessee","47061","Grundy","2013","56","",
"47","Tennessee","47061","Grundy","2014","55","",
"47","Tennessee","47061","Grundy","2015","44","",
"47","Tennessee","47061","Grundy","2016","32","",
"47","Tennessee","47061","Grundy","2017","38","",
"47","Tennessee","47061","Grundy","2018","27","",
"47","Tennessee","47061","Grundy","2019","41","",
"47","Tennessee","47063","Hamblen","2011","322","",
"47","Tennessee","47063","Hamblen","2012","241","",
"47","Tennessee","47063","Hamblen","2013","260","",
"47","Tennessee","47063","Hamblen","2014","291","",
"47","Tennessee","47063","Hamblen","2015","258","",
"47","Tennessee","47063","Hamblen","2016","269","",
"47","Tennessee","47063","Hamblen","2017","243","",
"47","Tennessee","47063","Hamblen","2018","211","",
"47","Tennessee","47063","Hamblen","2019","201","",
"47","Tennessee","47065","Hamilton","2011","2,096","",
"47","Tennessee","47065","Hamilton","2012","2,188","",
"47","Tennessee","47065","Hamilton","2013","2,043","",
"47","Tennessee","47065","Hamilton","2014","2,149","",
"47","Tennessee","47065","Hamilton","2015","2,097","",
"47","Tennessee","47065","Hamilton","2016","1,831","",
"47","Tennessee","47065","Hamilton","2017","1,694","",
"47","Tennessee","47065","Hamilton","2018","1,869","",
"47","Tennessee","47065","Hamilton","2019","1,791","",
"47","Tennessee","47067","Hancock","2011","31","",
"47","Tennessee","47067","Hancock","2012","32","",
"47","Tennessee","47067","Hancock","2013","26","",
"47","Tennessee","47067","Hancock","2014","31","",
"47","Tennessee","47067","Hancock","2015","23","",
"47","Tennessee","47067","Hancock","2016","23","",
"47","Tennessee","47067","Hancock","2017","21","",
"47","Tennessee","47067","Hancock","2018","16","",
"47","Tennessee","47067","Hancock","2019","15","",
"47","Tennessee","47069","Hardeman","2011","312","",
"47","Tennessee","47069","Hardeman","2012","358","",
"47","Tennessee","47069","Hardeman","2013","291","",
"47","Tennessee","47069","Hardeman","2014","325","",
"47","Tennessee","47069","Hardeman","2015","260","",
"47","Tennessee","47069","Hardeman","2016","210","",
"47","Tennessee","47069","Hardeman","2017","225","",
"47","Tennessee","47069","Hardeman","2018","208","",
"47","Tennessee","47069","Hardeman","2019","198","",
"47","Tennessee","47071","Hardin","2011","73","",
"47","Tennessee","47071","Hardin","2012","81","",
"47","Tennessee","47071","Hardin","2013","100","",
"47","Tennessee","47071","Hardin","2014","97","",
"47","Tennessee","47071","Hardin","2015","78","",
"47","Tennessee","47071","Hardin","2016","40","",
"47","Tennessee","47071","Hardin","2017","44","",
"47","Tennessee","47071","Hardin","2018","42","",
"47","Tennessee","47071","Hardin","2019","61","",
"47","Tennessee","47073","Hawkins","2011","300","",
"47","Tennessee","47073","Hawkins","2012","247","",
"47","Tennessee","47073","Hawkins","2013","179","",
"47","Tennessee","47073","Hawkins","2014","196","",
"47","Tennessee","47073","Hawkins","2015","172","",
"47","Tennessee","47073","Hawkins","2016","158","",
"47","Tennessee","47073","Hawkins","2017","155","",
"47","Tennessee","47073","Hawkins","2018","107","",
"47","Tennessee","47073","Hawkins","2019","86","",
"47","Tennessee","47075","Haywood","2011","165","",
"47","Tennessee","47075","Haywood","2012","149","",
"47","Tennessee","47075","Haywood","2013","116","",
"47","Tennessee","47075","Haywood","2014","116","",
"47","Tennessee","47075","Haywood","2015","82","",
"47","Tennessee","47075","Haywood","2016","83","",
"47","Tennessee","47075","Haywood","2017","87","",
"47","Tennessee","47075","Haywood","2018","78","",
"47","Tennessee","47075","Haywood","2019","79","",
"47","Tennessee","47077","Henderson","2011","103","",
"47","Tennessee","47077","Henderson","2012","124","",
"47","Tennessee","47077","Henderson","2013","115","",
"47","Tennessee","47077","Henderson","2014","110","",
"47","Tennessee","47077","Henderson","2015","103","",
"47","Tennessee","47077","Henderson","2016","69","",
"47","Tennessee","47077","Henderson","2017","79","",
"47","Tennessee","47077","Henderson","2018","77","",
"47","Tennessee","47077","Henderson","2019","88","",
"47","Tennessee","47079","Henry","2011","95","",
"47","Tennessee","47079","Henry","2012","85","",
"47","Tennessee","47079","Henry","2013","92","",
"47","Tennessee","47079","Henry","2014","115","",
"47","Tennessee","47079","Henry","2015","93","",
"47","Tennessee","47079","Henry","2016","90","",
"47","Tennessee","47079","Henry","2017","78","",
"47","Tennessee","47079","Henry","2018","69","",
"47","Tennessee","47079","Henry","2019","75","",
"47","Tennessee","47081","Hickman","2011","124","",
"47","Tennessee","47081","Hickman","2012","98","",
"47","Tennessee","47081","Hickman","2013","111","",
"47","Tennessee","47081","Hickman","2014","119","",
"47","Tennessee","47081","Hickman","2015","83","",
"47","Tennessee","47081","Hickman","2016","56","",
"47","Tennessee","47081","Hickman","2017","143","",
"47","Tennessee","47081","Hickman","2018","148","",
"47","Tennessee","47081","Hickman","2019","131","",
"47","Tennessee","47083","Houston","2011","54","",
"47","Tennessee","47083","Houston","2012","72","",
"47","Tennessee","47083","Houston","2013","56","",
"47","Tennessee","47083","Houston","2014","41","",
"47","Tennessee","47083","Houston","2015","32","",
"47","Tennessee","47083","Houston","2016","23","",
"47","Tennessee","47083","Houston","2017","19","",
"47","Tennessee","47083","Houston","2018","18","",
"47","Tennessee","47083","Houston","2019","37","",
"47","Tennessee","47085","Humphreys","2011","65","",
"47","Tennessee","47085","Humphreys","2012","64","",
"47","Tennessee","47085","Humphreys","2013","56","",
"47","Tennessee","47085","Humphreys","2014","81","",
"47","Tennessee","47085","Humphreys","2015","74","",
"47","Tennessee","47085","Humphreys","2016","46","",
"47","Tennessee","47085","Humphreys","2017","66","",
"47","Tennessee","47085","Humphreys","2018","51","",
"47","Tennessee","47085","Humphreys","2019","72","",
"47","Tennessee","47087","Jackson","2011","72","",
"47","Tennessee","47087","Jackson","2012","57","",
"47","Tennessee","47087","Jackson","2013","65","",
"47","Tennessee","47087","Jackson","2014","51","",
"47","Tennessee","47087","Jackson","2015","48","",
"47","Tennessee","47087","Jackson","2016","23","",
"47","Tennessee","47087","Jackson","2017","22","",
"47","Tennessee","47087","Jackson","2018","40","",
"47","Tennessee","47087","Jackson","2019","32","",
"47","Tennessee","47089","Jefferson","2011","221","",
"47","Tennessee","47089","Jefferson","2012","199","",
"47","Tennessee","47089","Jefferson","2013","193","",
"47","Tennessee","47089","Jefferson","2014","268","",
"47","Tennessee","47089","Jefferson","2015","237","",
"47","Tennessee","47089","Jefferson","2016","195","",
"47","Tennessee","47089","Jefferson","2017","172","",
"47","Tennessee","47089","Jefferson","2018","163","",
"47","Tennessee","47089","Jefferson","2019","151","",
"47","Tennessee","47091","Johnson","2011","79","",
"47","Tennessee","47091","Johnson","2012","71","",
"47","Tennessee","47091","Johnson","2013","76","",
"47","Tennessee","47091","Johnson","2014","74","",
"47","Tennessee","47091","Johnson","2015","83","",
"47","Tennessee","47091","Johnson","2016","71","",
"47","Tennessee","47091","Johnson","2017","63","",
"47","Tennessee","47091","Johnson","2018","60","",
"47","Tennessee","47091","Johnson","2019","68","",
"47","Tennessee","47093","Knox","2011","2,120","",
"47","Tennessee","47093","Knox","2012","2,339","",
"47","Tennessee","47093","Knox","2013","2,103","",
"47","Tennessee","47093","Knox","2014","2,195","",
"47","Tennessee","47093","Knox","2015","1,867","",
"47","Tennessee","47093","Knox","2016","1,759","",
"47","Tennessee","47093","Knox","2017","1,629","",
"47","Tennessee","47093","Knox","2018","1,645","",
"47","Tennessee","47093","Knox","2019","1,194","",
"47","Tennessee","47095","Lake","2011","43","",
"47","Tennessee","47095","Lake","2012","44","",
"47","Tennessee","47095","Lake","2013","40","",
"47","Tennessee","47095","Lake","2014","54","",
"47","Tennessee","47095","Lake","2015","30","",
"47","Tennessee","47095","Lake","2016","32","",
"47","Tennessee","47095","Lake","2017","27","",
"47","Tennessee","47095","Lake","2018","18","",
"47","Tennessee","47095","Lake","2019","26","",
"47","Tennessee","47097","Lauderdale","2011","269","",
"47","Tennessee","47097","Lauderdale","2012","330","",
"47","Tennessee","47097","Lauderdale","2013","281","",
"47","Tennessee","47097","Lauderdale","2014","239","",
"47","Tennessee","47097","Lauderdale","2015","206","",
"47","Tennessee","47097","Lauderdale","2016","201","",
"47","Tennessee","47097","Lauderdale","2017","199","",
"47","Tennessee","47097","Lauderdale","2018","170","",
"47","Tennessee","47097","Lauderdale","2019","134","",
"47","Tennessee","47099","Lawrence","2011","94","",
"47","Tennessee","47099","Lawrence","2012","94","",
"47","Tennessee","47099","Lawrence","2013","123","",
"47","Tennessee","47099","Lawrence","2014","115","",
"47","Tennessee","47099","Lawrence","2015","157","",
"47","Tennessee","47099","Lawrence","2016","107","",
"47","Tennessee","47099","Lawrence","2017","118","",
"47","Tennessee","47099","Lawrence","2018","97","",
"47","Tennessee","47099","Lawrence","2019","92","",
"47","Tennessee","47101","Lewis","2011","16","",
"47","Tennessee","47101","Lewis","2012","25","",
"47","Tennessee","47101","Lewis","2013","27","",
"47","Tennessee","47101","Lewis","2014","18","",
"47","Tennessee","47101","Lewis","2015","19","",
"47","Tennessee","47101","Lewis","2016","13","",
"47","Tennessee","47101","Lewis","2017","23","",
"47","Tennessee","47101","Lewis","2018","31","",
"47","Tennessee","47101","Lewis","2019","23","",
"47","Tennessee","47103","Lincoln","2011","154","",
"47","Tennessee","47103","Lincoln","2012","119","",
"47","Tennessee","47103","Lincoln","2013","125","",
"47","Tennessee","47103","Lincoln","2014","123","",
"47","Tennessee","47103","Lincoln","2015","129","",
"47","Tennessee","47103","Lincoln","2016","139","",
"47","Tennessee","47103","Lincoln","2017","136","",
"47","Tennessee","47103","Lincoln","2018","134","",
"47","Tennessee","47103","Lincoln","2019","106","",
"47","Tennessee","47105","Loudon","2011","223","",
"47","Tennessee","47105","Loudon","2012","213","",
"47","Tennessee","47105","Loudon","2013","152","",
"47","Tennessee","47105","Loudon","2014","176","",
"47","Tennessee","47105","Loudon","2015","178","",
"47","Tennessee","47105","Loudon","2016","127","",
"47","Tennessee","47105","Loudon","2017","110","",
"47","Tennessee","47105","Loudon","2018","136","",
"47","Tennessee","47105","Loudon","2019","113","",
"47","Tennessee","47111","Macon","2011","108","",
"47","Tennessee","47111","Macon","2012","98","",
"47","Tennessee","47111","Macon","2013","76","",
"47","Tennessee","47111","Macon","2014","76","",
"47","Tennessee","47111","Macon","2015","89","",
"47","Tennessee","47111","Macon","2016","73","",
"47","Tennessee","47111","Macon","2017","94","",
"47","Tennessee","47111","Macon","2018","84","",
"47","Tennessee","47111","Macon","2019","68","",
"47","Tennessee","47113","Madison","2011","783","",
"47","Tennessee","47113","Madison","2012","806","",
"47","Tennessee","47113","Madison","2013","580","",
"47","Tennessee","47113","Madison","2014","616","",
"47","Tennessee","47113","Madison","2015","477","",
"47","Tennessee","47113","Madison","2016","483","",
"47","Tennessee","47113","Madison","2017","564","",
"47","Tennessee","47113","Madison","2018","558","",
"47","Tennessee","47113","Madison","2019","585","",
"47","Tennessee","47115","Marion","2011","117","",
"47","Tennessee","47115","Marion","2012","108","",
"47","Tennessee","47115","Marion","2013","116","",
"47","Tennessee","47115","Marion","2014","125","",
"47","Tennessee","47115","Marion","2015","120","",
"47","Tennessee","47115","Marion","2016","123","",
"47","Tennessee","47115","Marion","2017","121","",
"47","Tennessee","47115","Marion","2018","136","",
"47","Tennessee","47115","Marion","2019","103","",
"47","Tennessee","47117","Marshall","2011","189","",
"47","Tennessee","47117","Marshall","2012","176","",
"47","Tennessee","47117","Marshall","2013","168","",
"47","Tennessee","47117","Marshall","2014","168","",
"47","Tennessee","47117","Marshall","2015","222","",
"47","Tennessee","47117","Marshall","2016","189","",
"47","Tennessee","47117","Marshall","2017","192","",
"47","Tennessee","47117","Marshall","2018","263","",
"47","Tennessee","47117","Marshall","2019","239","",
"47","Tennessee","47119","Maury","2011","385","",
"47","Tennessee","47119","Maury","2012","345","",
"47","Tennessee","47119","Maury","2013","336","",
"47","Tennessee","47119","Maury","2014","431","",
"47","Tennessee","47119","Maury","2015","360","",
"47","Tennessee","47119","Maury","2016","359","",
"47","Tennessee","47119","Maury","2017","483","",
"47","Tennessee","47119","Maury","2018","416","",
"47","Tennessee","47119","Maury","2019","445","",
"47","Tennessee","47107","McMinn","2011","246","",
"47","Tennessee","47107","McMinn","2012","250","",
"47","Tennessee","47107","McMinn","2013","246","",
"47","Tennessee","47107","McMinn","2014","275","",
"47","Tennessee","47107","McMinn","2015","219","",
"47","Tennessee","47107","McMinn","2016","164","",
"47","Tennessee","47107","McMinn","2017","136","",
"47","Tennessee","47107","McMinn","2018","160","",
"47","Tennessee","47107","McMinn","2019","159","",
"47","Tennessee","47109","McNairy","2011","116","",
"47","Tennessee","47109","McNairy","2012","102","",
"47","Tennessee","47109","McNairy","2013","80","",
"47","Tennessee","47109","McNairy","2014","93","",
"47","Tennessee","47109","McNairy","2015","87","",
"47","Tennessee","47109","McNairy","2016","39","",
"47","Tennessee","47109","McNairy","2017","35","",
"47","Tennessee","47109","McNairy","2018","40","",
"47","Tennessee","47109","McNairy","2019","33","",
"47","Tennessee","47121","Meigs","2011","48","",
"47","Tennessee","47121","Meigs","2012","55","",
"47","Tennessee","47121","Meigs","2013","51","",
"47","Tennessee","47121","Meigs","2014","59","",
"47","Tennessee","47121","Meigs","2015","38","",
"47","Tennessee","47121","Meigs","2016","29","",
"47","Tennessee","47121","Meigs","2017","36","",
"47","Tennessee","47121","Meigs","2018","33","",
"47","Tennessee","47121","Meigs","2019","31","",
"47","Tennessee","47123","Monroe","2011","192","",
"47","Tennessee","47123","Monroe","2012","205","",
"47","Tennessee","47123","Monroe","2013","203","",
"47","Tennessee","47123","Monroe","2014","236","",
"47","Tennessee","47123","Monroe","2015","156","",
"47","Tennessee","47123","Monroe","2016","123","",
"47","Tennessee","47123","Monroe","2017","115","",
"47","Tennessee","47123","Monroe","2018","87","",
"47","Tennessee","47123","Monroe","2019","78","",
"47","Tennessee","47125","Montgomery","2011","808","",
"47","Tennessee","47125","Montgomery","2012","838","",
"47","Tennessee","47125","Montgomery","2013","835","",
"47","Tennessee","47125","Montgomery","2014","832","",
"47","Tennessee","47125","Montgomery","2015","578","",
"47","Tennessee","47125","Montgomery","2016","638","",
"47","Tennessee","47125","Montgomery","2017","758","",
"47","Tennessee","47125","Montgomery","2018","977","",
"47","Tennessee","47125","Montgomery","2019","915","",
"47","Tennessee","47127","Moore","2011","17","",
"47","Tennessee","47127","Moore","2012","18","",
"47","Tennessee","47127","Moore","2013","27","",
"47","Tennessee","47127","Moore","2014","17","",
"47","Tennessee","47127","Moore","2015","15","",
"47","Tennessee","47127","Moore","2016","20","",
"47","Tennessee","47127","Moore","2017","9","",
"47","Tennessee","47127","Moore","2018","8","",
"47","Tennessee","47127","Moore","2019","14","",
"47","Tennessee","47129","Morgan","2011","73","",
