"StateFIPS","State","CountyFIPS","County","Year","Value","Data Comment",
"55","Wisconsin","55121","Trempealeau","2012","59","",
"55","Wisconsin","55121","Trempealeau","2013","48","",
"55","Wisconsin","55121","Trempealeau","2014","60","",
"55","Wisconsin","55121","Trempealeau","2015","60","",
"55","Wisconsin","55121","Trempealeau","2016","51","",
"55","Wisconsin","55121","Trempealeau","2017","63","",
"55","Wisconsin","55121","Trempealeau","2018","51","",
"55","Wisconsin","55121","Trempealeau","2019","59","",
"55","Wisconsin","55123","Vernon","2011","131","",
"55","Wisconsin","55123","Vernon","2012","90","",
"55","Wisconsin","55123","Vernon","2013","101","",
"55","Wisconsin","55123","Vernon","2014","111","",
"55","Wisconsin","55123","Vernon","2015","97","",
"55","Wisconsin","55123","Vernon","2016","91","",
"55","Wisconsin","55123","Vernon","2017","84","",
"55","Wisconsin","55123","Vernon","2018","66","",
"55","Wisconsin","55123","Vernon","2019","62","",
"55","Wisconsin","55125","Vilas","2011","109","",
"55","Wisconsin","55125","Vilas","2012","82","",
"55","Wisconsin","55125","Vilas","2013","87","",
"55","Wisconsin","55125","Vilas","2014","73","",
"55","Wisconsin","55125","Vilas","2015","100","",
"55","Wisconsin","55125","Vilas","2016","77","",
"55","Wisconsin","55125","Vilas","2017","64","",
"55","Wisconsin","55125","Vilas","2018","64","",
"55","Wisconsin","55125","Vilas","2019","40","",
"55","Wisconsin","55127","Walworth","2011","335","",
"55","Wisconsin","55127","Walworth","2012","364","",
"55","Wisconsin","55127","Walworth","2013","325","",
"55","Wisconsin","55127","Walworth","2014","395","",
"55","Wisconsin","55127","Walworth","2015","345","",
"55","Wisconsin","55127","Walworth","2016","290","",
"55","Wisconsin","55127","Walworth","2017","273","",
"55","Wisconsin","55127","Walworth","2018","214","",
"55","Wisconsin","55127","Walworth","2019","234","",
"55","Wisconsin","55129","Washburn","2011","66","",
"55","Wisconsin","55129","Washburn","2012","79","",
"55","Wisconsin","55129","Washburn","2013","52","",
"55","Wisconsin","55129","Washburn","2014","65","",
"55","Wisconsin","55129","Washburn","2015","43","",
"55","Wisconsin","55129","Washburn","2016","55","",
"55","Wisconsin","55129","Washburn","2017","55","",
"55","Wisconsin","55129","Washburn","2018","54","",
"55","Wisconsin","55129","Washburn","2019","45","",
"55","Wisconsin","55131","Washington","2011","252","",
"55","Wisconsin","55131","Washington","2012","301","",
"55","Wisconsin","55131","Washington","2013","317","",
"55","Wisconsin","55131","Washington","2014","299","",
"55","Wisconsin","55131","Washington","2015","229","",
"55","Wisconsin","55131","Washington","2016","206","",
"55","Wisconsin","55131","Washington","2017","209","",
"55","Wisconsin","55131","Washington","2018","210","",
"55","Wisconsin","55131","Washington","2019","184","",
"55","Wisconsin","55133","Waukesha","2011","835","",
"55","Wisconsin","55133","Waukesha","2012","879","",
"55","Wisconsin","55133","Waukesha","2013","840","",
"55","Wisconsin","55133","Waukesha","2014","879","",
"55","Wisconsin","55133","Waukesha","2015","865","",
"55","Wisconsin","55133","Waukesha","2016","716","",
"55","Wisconsin","55133","Waukesha","2017","816","",
"55","Wisconsin","55133","Waukesha","2018","677","",
"55","Wisconsin","55133","Waukesha","2019","732","",
"55","Wisconsin","55135","Waupaca","2011","265","",
"55","Wisconsin","55135","Waupaca","2012","239","",
"55","Wisconsin","55135","Waupaca","2013","221","",
"55","Wisconsin","55135","Waupaca","2014","242","",
"55","Wisconsin","55135","Waupaca","2015","243","",
"55","Wisconsin","55135","Waupaca","2016","206","",
"55","Wisconsin","55135","Waupaca","2017","201","",
"55","Wisconsin","55135","Waupaca","2018","163","",
"55","Wisconsin","55135","Waupaca","2019","181","",
"55","Wisconsin","55137","Waushara","2011","82","",
"55","Wisconsin","55137","Waushara","2012","66","",
"55","Wisconsin","55137","Waushara","2013","57","",
"55","Wisconsin","55137","Waushara","2014","68","",
"55","Wisconsin","55137","Waushara","2015","52","",
"55","Wisconsin","55137","Waushara","2016","61","",
"55","Wisconsin","55137","Waushara","2017","49","",
"55","Wisconsin","55137","Waushara","2018","62","",
"55","Wisconsin","55137","Waushara","2019","59","",
"55","Wisconsin","55139","Winnebago","2011","426","",
"55","Wisconsin","55139","Winnebago","2012","436","",
"55","Wisconsin","55139","Winnebago","2013","439","",
"55","Wisconsin","55139","Winnebago","2014","542","",
"55","Wisconsin","55139","Winnebago","2015","517","",
"55","Wisconsin","55139","Winnebago","2016","439","",
"55","Wisconsin","55139","Winnebago","2017","406","",
"55","Wisconsin","55139","Winnebago","2018","406","",
"55","Wisconsin","55139","Winnebago","2019","443","",
"55","Wisconsin","55141","Wood","2011","247","",
"55","Wisconsin","55141","Wood","2012","198","",
"55","Wisconsin","55141","Wood","2013","231","",
"55","Wisconsin","55141","Wood","2014","251","",
"55","Wisconsin","55141","Wood","2015","258","",
"55","Wisconsin","55141","Wood","2016","239","",
"55","Wisconsin","55141","Wood","2017","226","",
"55","Wisconsin","55141","Wood","2018","187","",
"55","Wisconsin","55141","Wood","2019","176","",
